"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/boringssl/src/crypto/x509v3/v3_prn.c","92","14","92","17"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/boringssl/src/crypto/x509v3/v3_purp.c","851","17","851","19"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/boringssl/src/crypto/x509v3/v3_purp.c","389","13","389","15"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/boringssl/src/crypto/x509v3/v3_purp.c","255","9","255","12"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/boringssl/src/crypto/x509v3/v3_purp.c","191","21","191","25"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/boringssl/src/crypto/x509v3/v3_utl.c","1372","16","1372","16"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/boringssl/src/crypto/x509v3/v3_utl.c","1044","17","1044","19"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/boringssl/src/crypto/x509v3/v3_utl.c","1073","35","1073","37"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/boringssl/src/crypto/x509v3/v3_utl.c","614","31","614","35"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/boringssl/src/crypto/x509v3/v3_utl.c","619","13","619","15"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/boringssl/src/crypto/x509v3/v3_utl.c","572","25","572","26"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/freetype/src/autofit/aflatin.c","1686","35","1686","41"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/freetype/src/autofit/aflatin.c","1691","15","1691","21"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/freetype/src/base/ftobjs.c","2458","40","2458","45"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/freetype/src/base/ftobjs.c","2494","42","2494","47"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/freetype/src/base/ftobjs.c","2678","21","2678","26"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/freetype/src/base/ftobjs.c","2678","35","2678","40"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/freetype/src/sfnt/sfobjs.c","673","36","673","50"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/freetype/src/truetype/ttgload.c","1098","35","1098","35"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/libcppbor/src/cppbor.cpp","187","48","187","52"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/libcppbor/src/cppbor.cpp","198","48","198","52"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/libcppbor/src/cppbor.cpp","215","52","215","54"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/libcppbor/src/cppbor.cpp","59","35","59","39"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/libcppbor/src/cppbor.cpp","70","46","70","48"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/libcppbor/src/cppbor_parse.cpp","354","9","354","18"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/libcxx/include/string","2076","30","2076","32"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/libcxx/include/string","2077","26","2077","28"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/libcxx/src/debug.cpp","243","5","243","5"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/lk/app/app.c","66","19","66","19"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/lk/arch/arm64/mmu.c","361","32","361","46"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/lk/arch/arm64/mmu.c","287","20","287","24"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/lk/arch/arm64/mmu.c","161","15","161","24"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/lk/kernel/port.c","593","10","593","12"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/lk/kernel/port.c","532","10","532","12"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/lk/kernel/thread.c","624","5","624","13"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/lk/kernel/vm/pmm.c","636","49","636","51"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/lk/kernel/vm/vm.c","193","48","193","50"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/lk/kernel/vm/vmm.c","1100","35","1100","35"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/lk/top/main.c","189","9","189","9"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/lk/top/main.c","117","27","117","27"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/trusty/musl/src/locale/iconv.c","300","9","300","11"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/trusty/musl/src/locale/iconv.c","313","9","313","11"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/trusty/musl/src/locale/iconv.c","372","15","372","17"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/trusty/musl/src/locale/iconv.c","373","15","373","17"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/trusty/musl/src/locale/iconv.c","374","15","374","17"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/trusty/musl/src/locale/iconv.c","375","19","375","21"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/trusty/musl/src/locale/iconv.c","376","19","376","21"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/trusty/musl/src/locale/iconv.c","380","12","380","14"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/trusty/musl/src/stdio/vfscanf.c","270","38","270","41"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/external/trusty/musl/src/stdio/vfscanf.c","271","20","271","23"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/system/iot/attestation/atap/ops/openssl_ops.cpp","204","15","204","20"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/system/iot/attestation/atap/ops/openssl_ops.cpp","163","26","163","32"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/system/iot/attestation/atap/ops/openssl_ops.cpp","77","29","77","39"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/system/iot/attestation/atap/ops/openssl_ops.cpp","89","24","89","27"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/system/keymaster/android_keymaster/authorization_set.cpp","215","20","215","22"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/system/keymaster/android_keymaster/operation.cpp","43","23","43","39"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/system/keymaster/android_keymaster/operation.cpp","35","27","35","47"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/system/keymaster/android_keymaster/operation.cpp","27","24","27","41"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/system/keymaster/km_openssl/attestation_record.cpp","218","9","218","19"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/system/keymaster/km_openssl/attestation_record.cpp","221","5","221","15"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/kernel/lib/trusty/ipc.c","835","30","835","33"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/kernel/lib/trusty/ipc.c","382","28","382","31"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/kernel/lib/trusty/memref.c","156","24","156","26"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/kernel/lib/trusty/syscall.c","374","45","374","47"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/kernel/lib/trusty/syscall.c","292","23","292","32"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/kernel/lib/trusty/syscall.c","268","32","268","41"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/kernel/lib/trusty/syscall.c","236","37","236","46"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/kernel/lib/trusty/syscall.c","163","17","163","26"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/kernel/lib/trusty/trusty_app.c","1592","41","1592","45"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/kernel/lib/trusty/trusty_app.c","1431","50","1431","52"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/kernel/lib/trusty/trusty_app.c","1440","5","1440","7"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/kernel/lib/trusty/uctx.c","129","27","129","30"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","380","5","380","34"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","386","9","386","46"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","387","17","387","26"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","393","13","393","58"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","403","5","403","34"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","408","20","408","29"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","411","9","411","46"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","436","5","436","14"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","339","5","339","34"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","341","13","341","22"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","345","5","345","45"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","356","5","356","44"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","309","5","309","34"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","311","13","311","22"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","315","5","315","45"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","322","5","322","44"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","281","5","281","34"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","283","13","283","22"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","287","5","287","40"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","294","5","294","39"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","248","5","248","34"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","250","13","250","22"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","218","5","218","34"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","221","13","221","22"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","229","5","229","40"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","166","5","166","34"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","171","9","171","47"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","175","9","175","55"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","179","5","179","39"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","180","13","180","22"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","200","5","200","39"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","115","5","115","34"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","119","9","119","47"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","121","17","121","26"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","134","13","134","22"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","86","5","86","34"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","89","5","89","39"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","91","13","91","22"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/keymaster/host_unittest/main.cpp","97","5","97","39"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/storage/block_cache.c","211","12","211","16"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/storage/block_cache.c","166","13","166","17"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/storage/block_tree.c","2554","17","2554","25"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/storage/block_tree.c","2340","44","2340","50"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/storage/test/storage-unittest/main.c","1235","5","1235","30"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/app/storage/test/storage-unittest/main.c","1244","35","1244","43"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/base/app/apploader/apploader_package.cpp","248","54","248","56"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/base/lib/libc-trusty/dlmalloc.c","4318","30","4318","31"
"Returned pointer not checked","Dereferencing an untested value from a function that can return null may lead to undefined behavior.","recommendation","Value may be null; it should be checked before dereferencing.","/trusty/user/base/lib/libc-trusty/dlmalloc.c","3996","19","3996","23"
"Redundant null check or missing null check of parameter","Checking a parameter for nullness in one path, and not in another is likely to be a sign that either the check can be removed, or added in the other case.","recommendation","This null check is redundant or there is a missing null check before [[""where dereferencing happens""|""relative:///trusty/user/base/lib/libc-trusty/dlmalloc.c:4959:25:4959:25""]] 
This null check is redundant or there is a missing null check before [[""where dereferencing happens""|""relative:///trusty/user/base/lib/libc-trusty/dlmalloc.c:4972:25:4972:25""]] ","/trusty/user/base/lib/libc-trusty/dlmalloc.c","4918","9","4918","9"
"Multiplication result may overflow and be used in allocation","Using a multiplication result that may overflow in the size of an allocation may lead to buffer overflows when the allocated memory is used.","warning","Potentially overflowing value from [[""multiplication""|""relative:///prebuilts/clang/host/linux-x86/clang-r399163b/include/c++/v1/memory:1789:59:1789:75""]] is used in the size of this allocation.","/prebuilts/clang/host/linux-x86/clang-r399163b/include/c++/v1/new","242","27","242","32"
"Multiplication result may overflow and be used in allocation","Using a multiplication result that may overflow in the size of an allocation may lead to buffer overflows when the allocated memory is used.","warning","Potentially overflowing value from [[""multiplication""|""relative:///prebuilts/clang/host/linux-x86/clang-r399163b/include/c++/v1/memory:1789:59:1789:75""]] is used in the size of this allocation.","/prebuilts/clang/host/linux-x86/clang-r399163b/include/c++/v1/new","253","33","253","38"
"Multiplication result may overflow and be used in allocation","Using a multiplication result that may overflow in the size of an allocation may lead to buffer overflows when the allocated memory is used.","warning","Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/__sso_allocator:58:62:58:78""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:3752:37:3752:60""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:2822:38:2822:68""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:2761:38:2761:61""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/memory:1814:62:1814:78""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/__sso_allocator:58:62:58:78""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:3752:37:3752:60""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:2822:38:2822:68""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:2761:38:2761:61""]] is used in the size of this allocation.","/external/libcxx/include/new","228","27","228","32"
"Multiplication result may overflow and be used in allocation","Using a multiplication result that may overflow in the size of an allocation may lead to buffer overflows when the allocated memory is used.","warning","Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/__sso_allocator:58:62:58:78""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:3752:37:3752:60""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:2822:38:2822:68""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:2761:38:2761:61""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/memory:1814:62:1814:78""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/__sso_allocator:58:62:58:78""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:3752:37:3752:60""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:2822:38:2822:68""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:2761:38:2761:61""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/__sso_allocator:58:62:58:78""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:3752:37:3752:60""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:2822:38:2822:68""]] is used in the size of this allocation.
Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/valarray:2761:38:2761:61""]] is used in the size of this allocation.","/external/libcxx/include/new","239","33","239","38"
"Multiplication result may overflow and be used in allocation","Using a multiplication result that may overflow in the size of an allocation may lead to buffer overflows when the allocated memory is used.","warning","Potentially overflowing value from [[""multiplication""|""relative:///external/libcxx/include/locale:3486:38:3486:62""]] is used in the size of this allocation.","/external/libcxx/include/locale","3486","38","3486","62"
